,x,y
0,77,76.94327593863441
1,21,20.9065185546814
2,22,21.907174936537707
3,20,19.9058621728251
4,36,35.91636428252596
5,15,14.902580263543578
6,62,61.933430210789865
7,95,94.95509081204789
8,20,19.9058621728251
9,5,4.89601644498054
10,4,3.8953600631242358
11,19,18.905205790968793
12,96,95.95574719390419
13,62,61.933430210789865
14,36,35.91636428252596
15,15,14.902580263543578
16,65,64.93539935635877
17,14,13.901923881687274
18,87,86.94983975719747
19,69,68.938024883784
20,89,88.95115252091007
21,51,50.92621001037052
22,89,88.95115252091007
23,27,26.910456845819226
24,97,96.9564035757605
25,58,57.93080468336465
26,79,78.94458870234703
27,21,20.9065185546814
28,93,92.95377804833528
29,27,26.910456845819226
30,99,98.95771633947311
31,31,30.913082373244443
32,33,32.91439513695705
33,80,79.94524508420334
34,28,27.91111322767553
35,47,46.9235844829453
36,53,52.92752277408313
37,69,68.938024883784
38,28,27.91111322767553
39,33,32.91439513695705
40,91,90.95246528462268
41,71,70.9393376474966
42,50,49.925553628514216
43,76,75.94261955677811
44,4,3.8953600631242358
45,37,36.917020664382264
46,70,69.9386812656403
47,68,67.93736850192768
48,40,39.91898980995118
49,35,34.91570790066966
50,94,93.95443443019158
51,88,87.95049613905377
52,52,51.92686639222682
53,31,30.913082373244443
54,59,58.93146106522095
55,0,-0.10726546430097983
56,39,38.918333428094876
57,64,63.93474297450247
58,69,68.938024883784
59,57,56.93014830150834
60,13,12.90126749983097
61,72,71.9399940293529
62,76,75.94261955677811
63,61,60.932773828933556
64,82,81.94655784791594
65,18,17.90454940911249
66,41,40.91964619180748
67,50,49.925553628514216
68,55,54.928835537795734
69,13,12.90126749983097
70,46,45.922928101089
71,13,12.90126749983097
72,79,78.94458870234703
73,53,52.92752277408313
74,15,14.902580263543578
75,28,27.91111322767553
76,81,80.94590146605964
77,69,68.938024883784
78,52,51.92686639222682
79,84,83.94787061162855
80,68,67.93736850192768
81,27,26.910456845819226
82,56,55.92949191965204
83,48,47.924240864801604
84,40,39.91898980995118
85,39,38.918333428094876
86,82,81.94655784791594
87,100,99.95837272132941
88,59,58.93146106522095
89,43,42.920958955520085
90,67,66.93671212007138
91,38,37.917677046238566
92,63,62.93408659264617
93,91,90.95246528462268
94,60,59.93211744707725
95,14,13.901923881687274
96,21,20.9065185546814
97,87,86.94983975719747
98,73,72.9406504112092
99,32,31.913738755100745
100,2,1.894047299411628
101,82,81.94655784791594
102,19,18.905205790968793
103,74,73.94130679306551
104,42,41.92030257366378
105,12,11.900611117974666
106,1,0.8933909175553241
107,90,89.95180890276637
108,89,88.95115252091007
109,0,-0.10726546430097983
110,41,40.91964619180748
111,16,15.903236645399883
112,94,93.95443443019158
113,97,96.9564035757605
114,66,65.93605573821507
115,24,23.908487700250312
116,17,16.903893027256185
117,90,89.95180890276637
118,13,12.90126749983097
119,0,-0.10726546430097983
120,64,63.93474297450247
121,96,95.95574719390419
122,98,97.9570599576168
123,12,11.900611117974666
124,41,40.91964619180748
125,47,46.9235844829453
126,78,77.94393232049073
127,20,19.9058621728251
128,89,88.95115252091007
129,29,28.911769609531834
130,64,63.93474297450247
131,75,74.94196317492181
132,12,11.900611117974666
133,25,24.909144082106618
134,28,27.91111322767553
135,30,29.912425991388137
136,65,64.93539935635877
137,59,58.93146106522095
138,64,63.93474297450247
139,53,52.92752277408313
140,71,70.9393376474966
141,97,96.9564035757605
142,73,72.9406504112092
143,9,8.898641972405755
144,12,11.900611117974666
145,63,62.93408659264617
146,99,98.95771633947311
147,60,59.93211744707725
148,35,34.91570790066966
149,2,1.894047299411628
150,60,59.93211744707725
151,32,31.913738755100745
152,94,93.95443443019158
153,84,83.94787061162855
154,63,62.93408659264617
155,22,21.907174936537707
156,81,80.94590146605964
157,93,92.95377804833528
158,33,32.91439513695705
159,7,6.897329208693147
160,42,41.92030257366378
161,46,45.922928101089
162,54,53.92817915593943
163,16,15.903236645399883
164,49,48.92489724665791
165,43,42.920958955520085
166,95,94.95509081204789
167,66,65.93605573821507
168,21,20.9065185546814
169,35,34.91570790066966
170,80,79.94524508420334
171,37,36.917020664382264
172,54,53.92817915593943
173,56,55.92949191965204
174,1,0.8933909175553241
175,32,31.913738755100745
176,58,57.93080468336465
177,32,31.913738755100745
178,46,45.922928101089
179,72,71.9399940293529
180,17,16.903893027256185
181,97,96.9564035757605
182,93,92.95377804833528
183,91,90.95246528462268
184,37,36.917020664382264
185,4,3.8953600631242358
186,54,53.92817915593943
187,51,50.92621001037052
188,27,26.910456845819226
189,46,45.922928101089
190,92,91.95312166647898
191,73,72.9406504112092
192,77,76.94327593863441
193,91,90.95246528462268
194,61,60.932773828933556
195,99,98.95771633947311
196,4,3.8953600631242358
197,72,71.9399940293529
198,19,18.905205790968793
199,57,56.93014830150834
200,78,77.94393232049073
201,26,25.90980046396292
202,74,73.94130679306551
203,90,89.95180890276637
204,66,65.93605573821507
205,13,12.90126749983097
206,40,39.91898980995118
207,77,76.94327593863441
208,67,66.93671212007138
209,75,74.94196317492181
210,23,22.90783131839401
211,45,44.9222717192327
212,59,58.93146106522095
213,44,43.921615337376394
214,23,22.90783131839401
215,55,54.928835537795734
216,55,54.928835537795734
217,95,94.95509081204789
218,12,11.900611117974666
219,4,3.8953600631242358
220,7,6.897329208693147
221,100,99.95837272132941
222,48,47.924240864801604
223,42,41.92030257366378
224,96,95.95574719390419
225,39,38.918333428094876
226,100,99.95837272132941
227,87,86.94983975719747
228,14,13.901923881687274
229,14,13.901923881687274
230,37,36.917020664382264
231,5,4.89601644498054
232,88,87.95049613905377
233,91,90.95246528462268
234,65,64.93539935635877
235,74,73.94130679306551
236,56,55.92949191965204
237,16,15.903236645399883
238,5,4.89601644498054
239,28,27.91111322767553
240,92,91.95312166647898
241,46,45.922928101089
242,54,53.92817915593943
243,39,38.918333428094876
244,44,43.921615337376394
245,31,30.913082373244443
246,68,67.93736850192768
247,86,85.94918337534115
248,90,89.95180890276637
249,38,37.917677046238566
250,21,20.9065185546814
251,95,94.95509081204789
252,56,55.92949191965204
253,60,59.93211744707725
254,65,64.93539935635877
255,78,77.94393232049073
256,89,88.95115252091007
257,6,5.896672826836843
258,67,66.93671212007138
259,36,35.91636428252596
260,16,15.903236645399883
261,100,99.95837272132941
262,45,44.9222717192327
263,73,72.9406504112092
264,57,56.93014830150834
265,20,19.9058621728251
266,76,75.94261955677811
267,34,33.91505151881335
268,55,54.928835537795734
269,72,71.9399940293529
270,55,54.928835537795734
271,8,7.897985590549451
272,56,55.92949191965204
273,72,71.9399940293529
274,58,57.93080468336465
275,6,5.896672826836843
276,96,95.95574719390419
277,23,22.90783131839401
278,58,57.93080468336465
279,23,22.90783131839401
280,19,18.905205790968793
281,25,24.909144082106618
282,64,63.93474297450247
283,21,20.9065185546814
284,59,58.93146106522095
285,19,18.905205790968793
286,16,15.903236645399883
287,42,41.92030257366378
288,43,42.920958955520085
289,61,60.932773828933556
290,92,91.95312166647898
291,11,10.899954736118364
292,41,40.91964619180748
293,1,0.8933909175553241
294,8,7.897985590549451
295,71,70.9393376474966
296,46,45.922928101089
297,55,54.928835537795734
298,62,61.933430210789865
299,47,46.9235844829453
